Timestamp,Tx_Packet,Rx_Packet,Dropped,BW_Utilization
2021-04-03 10:03:56,1,185,0,63048.0
2021-04-03 10:03:57,1,187,0,63732.0
2021-04-03 10:03:58,1,187,0,63732.0
2021-04-03 10:03:59,1,187,0,63732.0
2021-04-03 10:04:00,1,186,0,63354.0
2021-04-03 10:04:01,1,187,0,63732.0
2021-04-03 10:04:02,1,186,0,63390.0
2021-04-03 10:04:03,1,188,0,64074.0
2021-04-03 10:04:04,1,186,0,63390.0
2021-04-03 10:04:05,1,188,0,64074.0
2021-04-03 10:04:06,1,188,0,64074.0
2021-04-03 10:04:07,0,185,0,63270.0
2021-04-03 10:04:08,1,187,0,63732.0
2021-04-03 10:04:09,1,185,0,63048.0
2021-04-03 10:04:10,1,185,0,63048.0
2021-04-03 10:04:11,1,187,0,63732.0
2021-04-03 10:04:12,1,187,0,63732.0
2021-04-03 10:04:13,3,207,0,70430.0
2021-04-03 10:04:14,0,193,0,66006.0
2021-04-03 10:04:16,1,194,0,66126.0
2021-04-03 10:04:17,0,186,0,63612.0
2021-04-03 10:04:18,1,187,0,63732.0
2021-04-03 10:04:19,2,190,0,64500.0
2021-04-03 10:04:20,1,189,0,64416.0
2021-04-03 10:04:21,1,194,0,66126.0
2021-04-03 10:04:22,0,185,0,63270.0
2021-04-03 10:04:23,1,184,0,62706.0
2021-04-03 10:04:24,1,187,0,63732.0
2021-04-03 10:04:25,2,186,0,63432.0
2021-04-03 10:04:26,1,187,0,63732.0
2021-04-03 10:04:27,1,187,0,63732.0
2021-04-03 10:04:28,1,187,0,63732.0
2021-04-03 10:04:29,0,184,0,62928.0
2021-04-03 10:04:30,1,186,0,63390.0
2021-04-03 10:04:31,1,192,0,65442.0
2021-04-03 10:04:32,1,185,0,63048.0
2021-04-03 10:04:33,0,187,0,63954.0
2021-04-03 10:05:31,34,32,0,4506.0
2021-04-03 10:07:10,4,72,0,23002.0
2021-04-03 10:07:11,1,190,0,65040.0
2021-04-03 10:07:12,1,182,0,62022.0
2021-04-03 10:07:13,1,185,0,63048.0
2021-04-03 10:07:14,5,199,0,74588.0
2021-04-03 10:07:15,2,234,0,138030.0
2021-04-03 10:07:16,1,231,0,137862.0
2021-04-03 10:07:17,1,233,0,137064.0
2021-04-03 10:07:18,1,234,0,138606.0
2021-04-03 10:07:19,2,233,0,135606.0
2021-04-03 10:07:20,1,236,0,140490.0
2021-04-03 10:07:21,1,234,0,138606.0
2021-04-03 10:07:22,0,233,0,135804.0
2021-04-03 10:07:23,1,234,0,140088.0
2021-04-03 10:07:24,2,227,0,126407.0
2021-04-03 10:07:25,6,187,0,63241.0
2021-04-03 10:07:26,1,191,0,65100.0
2021-04-03 10:07:27,1,183,0,62364.0
2021-04-03 10:07:28,0,183,0,62304.0
2021-04-03 10:07:29,1,183,0,62364.0
2021-04-03 10:07:30,1,186,0,63672.0
2021-04-03 10:07:31,1,180,0,61338.0
2021-04-03 10:07:32,1,183,0,62364.0
2021-04-03 10:07:33,0,185,0,62988.0
2021-04-03 10:07:34,1,182,0,62304.0
2021-04-03 10:07:35,1,181,0,61680.0
2021-04-03 10:07:36,1,182,0,62022.0
2021-04-03 10:07:37,1,183,0,62364.0
2021-04-03 10:07:38,1,187,0,63732.0
2021-04-03 10:07:39,0,206,0,70170.0
2021-04-03 10:07:40,1,183,0,62646.0
2021-04-03 10:07:41,1,183,0,62364.0
2021-04-03 10:07:42,1,184,0,62706.0
2021-04-03 10:07:43,1,185,0,63048.0
2021-04-03 10:07:44,1,186,0,63390.0
2021-04-03 10:07:45,0,183,0,62586.0
2021-04-03 10:07:46,1,185,0,63048.0
2021-04-03 10:07:47,1,183,0,62364.0
2021-04-03 10:07:48,1,179,0,60996.0
2021-04-03 10:07:49,1,182,0,62022.0
2021-04-03 10:07:50,1,183,0,62364.0
2021-04-03 10:07:51,0,183,0,62304.0
2021-04-03 10:07:52,1,185,0,63330.0
2021-04-03 10:07:53,1,194,0,66126.0
2021-04-03 10:07:54,0,205,0,69828.0
2021-04-03 10:07:55,1,182,0,62304.0
2021-04-03 10:07:57,0,200,0,68118.0
2021-04-03 10:07:58,1,193,0,66066.0
2021-04-03 10:07:59,0,191,0,65040.0
2021-04-03 10:08:00,2,199,0,67860.0
2021-04-03 10:08:01,0,199,0,67776.0
2021-04-03 10:08:02,1,199,0,68118.0
2021-04-03 10:08:03,1,200,0,68178.0
2021-04-03 10:08:04,0,197,0,67374.0
2021-04-03 10:08:05,1,194,0,66126.0
2021-04-03 10:08:06,0,196,0,67032.0
2021-04-03 10:08:07,1,169,0,57576.0
2021-04-03 10:08:08,1,184,0,62706.0
2021-04-03 10:08:09,1,180,0,61338.0
2021-04-03 10:08:10,1,184,0,62706.0
2021-04-03 10:08:11,0,186,0,63330.0
2021-04-03 10:08:12,1,182,0,62304.0
2021-04-03 10:08:13,1,184,0,62706.0
2021-04-03 10:08:14,1,184,0,62706.0
2021-04-03 10:08:15,1,184,0,62706.0
2021-04-03 10:08:16,1,182,0,62022.0
2021-04-03 10:08:17,1,187,0,63732.0
2021-04-03 10:08:18,0,186,0,63330.0
2021-04-03 10:08:19,1,182,0,62304.0
2021-04-03 10:08:20,1,183,0,62364.0
2021-04-03 10:08:21,1,184,0,62706.0
2021-04-03 10:08:22,1,187,0,63732.0
2021-04-03 10:08:23,1,182,0,62022.0
2021-04-03 10:08:24,1,181,0,61680.0
2021-04-03 10:08:25,0,181,0,61620.0
2021-04-03 10:08:26,1,183,0,62646.0
2021-04-03 10:08:27,1,182,0,62022.0
2021-04-03 10:08:28,1,182,0,62022.0
2021-04-03 10:08:29,0,187,0,63672.0
2021-04-03 10:08:30,1,186,0,63672.0
2021-04-03 10:08:31,1,183,0,62364.0
2021-04-03 10:08:32,1,186,0,63390.0
2021-04-03 10:08:33,0,181,0,61620.0
2021-04-03 10:08:34,1,184,0,62988.0
2021-04-03 10:08:35,1,182,0,62022.0
2021-04-03 10:08:36,1,185,0,63048.0
2021-04-03 10:08:37,1,187,0,63732.0
2021-04-03 10:08:38,0,185,0,62988.0
2021-04-03 10:08:39,1,181,0,61962.0
2021-04-03 10:08:40,1,184,0,62706.0
2021-04-03 10:08:41,1,185,0,63048.0
2021-04-03 10:08:42,1,185,0,63048.0
2021-04-03 10:08:43,1,184,0,62706.0
2021-04-03 10:08:44,0,182,0,61962.0
2021-04-03 10:08:45,2,185,0,63072.0
2021-04-03 10:08:46,1,183,0,62364.0
2021-04-03 10:08:47,1,183,0,62364.0
2021-04-03 10:08:48,1,186,0,63390.0
2021-04-03 10:08:49,1,177,0,60312.0
2021-04-03 10:08:50,3,189,0,63998.0
2021-04-03 10:08:51,0,181,0,61620.0
2021-04-03 10:08:52,1,183,0,62646.0
2021-04-03 10:08:53,1,206,0,70230.0
2021-04-03 10:08:54,1,201,0,68520.0
2021-04-03 10:08:56,0,202,0,69084.0
2021-04-03 10:08:57,1,194,0,66126.0
2021-04-03 10:08:58,0,198,0,67716.0
2021-04-03 10:08:59,1,196,0,66810.0
2021-04-03 10:09:00,0,196,0,67032.0
2021-04-03 10:09:01,1,215,0,73308.0
2021-04-03 10:09:02,0,196,0,67032.0
2021-04-03 10:09:03,1,204,0,69546.0
2021-04-03 10:09:04,0,187,0,63672.0
2021-04-03 10:09:05,1,189,0,64698.0
2021-04-03 10:09:06,0,193,0,65724.0
2021-04-03 10:09:07,1,193,0,66066.0
2021-04-03 10:09:08,1,182,0,62022.0
2021-04-03 10:09:09,0,180,0,61560.0
2021-04-03 10:09:10,1,188,0,64074.0
2021-04-03 10:09:11,0,201,0,68742.0
2021-04-03 10:09:12,1,185,0,63048.0
2021-04-03 10:09:13,1,183,0,62364.0
2021-04-03 10:09:14,1,183,0,62364.0
2021-04-03 10:09:15,0,192,0,65664.0
2021-04-03 10:09:17,1,245,0,83568.0
2021-04-03 10:09:18,1,185,0,63048.0
2021-04-03 10:09:19,1,183,0,62364.0
2021-04-03 10:09:20,0,180,0,61560.0
2021-04-03 10:09:21,1,180,0,61338.0
2021-04-03 10:09:22,1,183,0,62364.0
2021-04-03 10:09:23,1,197,0,67152.0
2021-04-03 10:09:24,0,185,0,62988.0
2021-04-03 10:09:25,5,276,0,198404.0
2021-04-03 10:09:26,1,436,0,453690.0
2021-04-03 10:09:27,0,451,0,471042.0
2021-04-03 10:09:28,1,442,0,461742.0
2021-04-03 10:09:29,1,443,0,458484.0
2021-04-03 10:09:30,4,448,0,463020.0
2021-04-03 10:09:31,1,448,0,466194.0
2021-04-03 10:09:32,0,447,0,464592.0
2021-04-03 10:09:33,1,445,0,463968.0
2021-04-03 10:09:34,1,444,0,461508.0
2021-04-03 10:09:35,2,344,0,308021.0
2021-04-03 10:09:36,6,186,0,62899.0
2021-04-03 10:09:37,1,183,0,62364.0
2021-04-03 10:09:38,1,184,0,62706.0
2021-04-03 10:09:39,0,185,0,62988.0
2021-04-03 10:09:40,1,185,0,63048.0
2021-04-03 10:09:41,1,182,0,62304.0
2021-04-03 10:09:42,1,183,0,62364.0
2021-04-03 10:09:43,1,182,0,62022.0
2021-04-03 10:09:44,1,181,0,61680.0
2021-04-03 10:09:45,1,190,0,64758.0
2021-04-03 10:09:46,0,183,0,62586.0
2021-04-03 10:09:47,1,188,0,64074.0
2021-04-03 10:09:48,1,185,0,63048.0
2021-04-03 10:09:49,1,184,0,62706.0
2021-04-03 10:09:50,1,185,0,63048.0
2021-04-03 10:09:51,1,183,0,62364.0
2021-04-03 10:09:52,0,188,0,64014.0
2021-04-03 10:09:53,1,187,0,63732.0
2021-04-03 10:09:54,1,186,0,63672.0
2021-04-03 10:09:55,1,190,0,64758.0
2021-04-03 10:09:56,1,188,0,64074.0
2021-04-03 10:09:57,1,186,0,63390.0
2021-04-03 10:09:58,1,185,0,63048.0
2021-04-03 10:09:59,0,183,0,62304.0
2021-04-03 10:10:00,1,183,0,62646.0
2021-04-03 10:10:01,1,181,0,61680.0
2021-04-03 10:10:02,1,181,0,61680.0
2021-04-03 10:10:03,0,185,0,62988.0
2021-04-03 10:10:04,1,183,0,62646.0
2021-04-03 10:10:05,1,201,0,68520.0
2021-04-03 10:10:06,0,198,0,67716.0
2021-04-03 10:10:07,1,200,0,68178.0
2021-04-03 10:10:08,0,197,0,67092.0
2021-04-03 10:10:09,1,199,0,68118.0
2021-04-03 10:10:10,0,194,0,66066.0
2021-04-03 10:10:11,1,197,0,67434.0
2021-04-03 10:10:12,1,199,0,67836.0
2021-04-03 10:10:14,0,208,0,71136.0
2021-04-03 10:10:15,2,200,0,67920.0
2021-04-03 10:10:16,0,193,0,66006.0
2021-04-03 10:10:17,1,194,0,66126.0
2021-04-03 10:10:18,0,191,0,65040.0
2021-04-03 10:10:19,1,191,0,65382.0
2021-04-03 10:10:20,0,196,0,66750.0
2021-04-03 10:10:21,1,200,0,68460.0
2021-04-03 10:10:22,1,168,0,57234.0
2021-04-03 10:10:23,1,183,0,62364.0
2021-04-03 10:10:24,0,185,0,62988.0
2021-04-03 10:10:25,1,181,0,61962.0
2021-04-03 10:10:26,1,183,0,62364.0
2021-04-03 10:10:27,1,186,0,63390.0
2021-04-03 10:10:28,1,184,0,62706.0
2021-04-03 10:10:29,1,183,0,62364.0
2021-04-03 10:10:30,3,186,0,63248.0
2021-04-03 10:10:31,0,187,0,63672.0
2021-04-03 10:10:32,1,183,0,62646.0
2021-04-03 10:10:33,1,188,0,64074.0
2021-04-03 10:10:34,1,180,0,61338.0
2021-04-03 10:10:35,1,201,0,68202.0
2021-04-03 10:10:36,1,180,0,61620.0
2021-04-03 10:10:37,1,181,0,61680.0
2021-04-03 10:10:38,1,184,0,62706.0
2021-04-03 10:10:39,1,182,0,62022.0
2021-04-03 10:10:40,1,183,0,62364.0
2021-04-03 10:10:41,0,182,0,61962.0
2021-04-03 10:10:42,1,186,0,63390.0
2021-04-03 10:10:43,1,184,0,62988.0
2021-04-03 10:10:44,1,185,0,63048.0
2021-04-03 10:10:45,1,183,0,62364.0
2021-04-03 10:10:46,1,192,0,65442.0
2021-04-03 10:10:47,0,188,0,64014.0
2021-04-03 10:10:48,1,183,0,62646.0
2021-04-03 10:10:49,1,184,0,62706.0
2021-04-03 10:10:50,0,184,0,62646.0
2021-04-03 10:10:51,1,191,0,65382.0
2021-04-03 10:10:52,1,197,0,67152.0
2021-04-03 10:10:53,0,193,0,66006.0
2021-04-03 10:10:54,1,188,0,64074.0
2021-04-03 10:10:55,0,192,0,65664.0
2021-04-03 10:10:56,1,197,0,67152.0
2021-04-03 10:10:58,0,203,0,69144.0
2021-04-03 10:10:59,1,193,0,66066.0
2021-04-03 10:11:00,2,203,0,68946.0
2021-04-03 10:11:01,0,199,0,68058.0
2021-04-03 10:11:02,1,192,0,65442.0
2021-04-03 10:11:03,0,194,0,66066.0
2021-04-03 10:11:04,1,189,0,64698.0
2021-04-03 10:11:05,0,198,0,67434.0
2021-04-03 10:11:06,1,186,0,63672.0
2021-04-03 10:11:07,0,204,0,69486.0
2021-04-03 10:11:08,1,183,0,62646.0
2021-04-03 10:11:09,1,180,0,61338.0
2021-04-03 10:11:10,1,183,0,62364.0
2021-04-03 10:11:11,1,187,0,63732.0
2021-04-03 10:11:12,0,186,0,63330.0
2021-04-03 10:11:13,1,186,0,63390.0
2021-04-03 10:11:14,1,181,0,61962.0
2021-04-03 10:11:15,1,182,0,62022.0
2021-04-03 10:11:16,1,185,0,63048.0
2021-04-03 10:11:17,1,185,0,63048.0
2021-04-03 10:11:18,1,182,0,62022.0
2021-04-03 10:11:19,0,185,0,62988.0
2021-04-03 10:11:20,1,179,0,61278.0
2021-04-03 10:12:49,29,32,0,4072.0
2021-04-03 10:14:55,4,155,0,80988.0
2021-04-03 10:14:56,1,184,0,99788.0
2021-04-03 10:14:57,1,183,0,98764.0
2021-04-03 10:14:58,1,186,0,100390.0
2021-04-03 10:14:59,0,180,0,97560.0
2021-04-03 10:15:00,3,186,0,99474.0
2021-04-03 10:15:01,14,185,0,105074.0
2021-04-03 10:15:02,99,187,0,178156.0
2021-04-03 10:15:03,97,188,0,177122.0
2021-04-03 10:15:04,98,189,0,179180.0
2021-04-03 10:15:05,97,187,0,177062.0
2021-04-03 10:15:06,94,186,0,172948.0
2021-04-03 10:15:07,98,189,0,179178.0
2021-04-03 10:15:08,99,186,0,177614.0
2021-04-03 10:15:09,99,188,0,178698.0
2021-04-03 10:15:10,95,188,0,175546.0
2021-04-03 10:15:11,91,186,0,171321.0
2021-04-03 10:15:13,3,184,0,99921.0
2021-04-03 10:15:13,5,181,0,97908.0
2021-04-03 10:15:14,1,185,0,99848.0
2021-04-03 10:15:15,1,184,0,99306.0
2021-04-03 10:15:16,1,187,0,100932.0
2021-04-03 10:15:17,0,182,0,98644.0
2021-04-03 10:15:19,1,184,0,99306.0
2021-04-03 10:15:19,1,181,0,97680.0
2021-04-03 10:15:20,1,187,0,100932.0
2021-04-03 10:15:22,1,183,0,98764.0
2021-04-03 10:15:23,1,185,0,99848.0
2021-04-03 10:15:23,0,184,0,99246.0
2021-04-03 10:15:25,1,183,0,99246.0
2021-04-03 10:15:26,1,178,0,96054.0
2021-04-03 10:15:27,1,184,0,99306.0
2021-04-03 10:15:28,1,181,0,97680.0
2021-04-03 10:15:29,1,182,0,98222.0
2021-04-03 10:15:30,1,194,0,104874.0
2021-04-03 10:15:31,0,281,0,246344.0
2021-04-03 10:15:32,1,279,0,247278.0
2021-04-03 10:15:33,1,274,0,241086.0
2021-04-03 10:15:34,2,282,0,247964.0
2021-04-03 10:15:35,0,287,0,251072.0
2021-04-03 10:15:36,1,272,0,241484.0
2021-04-03 10:15:37,1,278,0,243254.0
2021-04-03 10:15:38,1,278,0,245254.0
2021-04-03 10:15:39,0,277,0,245652.0
2021-04-03 10:15:40,1,270,0,234929.0
2021-04-03 10:15:41,1,189,0,100589.0
2021-04-03 10:15:42,0,185,0,99788.0
2021-04-03 10:15:43,1,183,0,99246.0
2021-04-03 10:15:44,1,183,0,98764.0
2021-04-03 10:15:45,1,182,0,98222.0
2021-04-03 10:15:46,1,181,0,97680.0
2021-04-03 10:15:47,1,186,0,100390.0
2021-04-03 10:15:48,0,184,0,99246.0
2021-04-03 10:15:49,1,183,0,99246.0
2021-04-03 10:15:50,1,184,0,99306.0
2021-04-03 10:15:51,1,187,0,100932.0
2021-04-03 10:15:52,1,183,0,98764.0
2021-04-03 10:15:53,1,186,0,100390.0
2021-04-03 10:15:54,1,183,0,98764.0
2021-04-03 10:15:55,0,184,0,99246.0
2021-04-03 10:15:56,1,182,0,98704.0
2021-04-03 10:15:57,1,182,0,98222.0
2021-04-03 10:15:58,1,185,0,99848.0
2021-04-03 10:15:59,1,185,0,99848.0
2021-04-03 10:16:00,0,185,0,99788.0
2021-04-03 10:16:01,1,184,0,99788.0
2021-04-03 10:16:02,1,184,0,99306.0
2021-04-03 10:16:03,1,182,0,98222.0
2021-04-03 10:16:04,1,183,0,98764.0
2021-04-03 10:16:05,1,184,0,99306.0
2021-04-03 10:16:06,0,189,0,101956.0
2021-04-03 10:16:07,1,182,0,98704.0
2021-04-03 10:16:08,2,183,0,98306.0
2021-04-03 10:16:09,1,183,0,98764.0
2021-04-03 10:16:10,1,184,0,99306.0
2021-04-03 10:16:11,1,179,0,96596.0
2021-04-03 10:16:12,0,185,0,99788.0
2021-04-03 10:16:13,1,185,0,100330.0
2021-04-03 10:16:14,1,187,0,100932.0
2021-04-03 10:16:15,1,184,0,99306.0
2021-04-03 10:16:16,1,187,0,100932.0
2021-04-03 10:16:17,0,184,0,99246.0
2021-04-03 10:16:18,1,183,0,99246.0
2021-04-03 10:16:19,1,184,0,99306.0
2021-04-03 10:16:20,1,185,0,99848.0
2021-04-03 10:16:21,1,184,0,99306.0
2021-04-03 10:16:22,1,184,0,99306.0
2021-04-03 10:16:23,0,186,0,100330.0
2021-04-03 10:16:24,1,180,0,97620.0
2021-04-03 10:16:25,1,185,0,99848.0
2021-04-03 10:16:26,1,182,0,98222.0
2021-04-03 10:16:27,1,183,0,98764.0
2021-04-03 10:16:28,1,183,0,98764.0
2021-04-03 10:16:29,0,183,0,98704.0
2021-04-03 10:16:30,1,181,0,98162.0
2021-04-03 10:16:31,1,185,0,99848.0
2021-04-03 10:16:32,174,195,0,236574.0
2021-04-03 10:16:33,202,197,0,267402.0
2021-04-03 10:16:34,222,210,0,288272.0
2021-04-03 10:16:35,228,203,0,285362.0
2021-04-03 10:16:36,213,200,0,274064.0
2021-04-03 10:16:37,225,200,0,287394.0
2021-04-03 10:16:38,221,198,0,280738.0
2021-04-03 10:16:39,224,192,0,275736.0
2021-04-03 10:16:41,185,198,0,253822.0
2021-04-03 10:16:41,187,184,0,242450.0
